seq_id,tm
31390,-0.9468390848969906
31391,-0.9468390848969906
31392,0
31393,1.5391647429168123
31394,2.2286378502416424
31395,0.11336435114482424
31396,0.7548760131391429
31397,2.2286378502416424
31398,-0.16041484382066062
31399,-0.211126688537987
31400,-0.1284782995034362
31401,-0.8710609610405345
31402,-0.8710609610405345
31403,0
31404,-1.0164036465325723
31405,0.6406098662722144
31406,-0.8710609610405345
31407,0.7992813147626654
31408,-0.8710609610405345
31409,0.35281633028839443
31410,-0.8710609610405345
31411,-0.17930753820336368
31412,0.015947872275833684
31413,0.12651464176835098
31414,2.2286378502416424
31415,0.48363222734374106
31416,-0.262067944377462
31417,-0.5864275319637436
31418,2.1252443805994834
31419,-0.5995778225872703
31420,0.20509904539893303
31421,2.1252443805994834
31422,-0.5995778225872703
31423,2.1252443805994834
31424,-0.5995778225872703
31425,0.5283213830515148
31426,-0.6042768651305017
31427,0.34242140871259374
31428,0.3728798258851385
31429,1.5391647429168123
31430,0.015947872275833684
31431,0.12651464176835098
31432,2.2286378502416424
31433,0.17442106493306897
31434,0.48363222734374106
31435,1.0857908729958723
31436,-0.5864275319637436
31437,-0.5995778225872703
31438,0.20509904539893303
31439,2.1252443805994834
31440,-0.5995778225872703
31441,2.1252443805994834
31442,2.038341195805751
31443,-0.5995778225872703
31444,0.5283213830515148
31445,-0.6042768651305017
31446,0
31447,0.34242140871259374
31448,0.3728798258851385
31449,-0.27226200087831703
31450,-0.18644983717853034
31451,2.2286378502416424
31452,-0.19960012780205708
31453,0.7532563341763586
31454,-0.19960012780205708
31455,2.2286378502416424
31456,-0.19960012780205708
31457,-0.27035566724647697
31458,0.48363222734374106
31459,1.0857908729958723
31460,0
31461,-0.5864275319637436
31462,2.1252443805994834
31463,-0.5995778225872703
31464,0.20509904539893303
31465,-0.5995778225872703
31466,-0.6042768651305017
31467,0.34242140871259374
31468,0.7765797105852001
31469,-0.16041484382066062
31470,-0.211126688537987
31471,0.9160737827014698
31472,-1.035723837030193
31473,0.6406098662722144
31474,0
31475,0.43439588973808885
31476,0.7992813147626654
31477,-0.8864598281955337
31478,-0.8408421688767926
31479,0.3728798258851385
31480,0
31481,1.5391647429168123
31482,0.12651464176835098
31483,0.7548760131391429
31484,0.17442106493306897
31485,0.7765797105852001
31486,1.203823937282405
31487,0.5070653356245611
31488,0.7951665137739632
31489,0.43661488120187414
31490,-0.8175004414857081
31491,-0.8175004414857081
31492,0.015947872275833684
31493,0.12651464176835098
31494,0.11336435114482424
31495,0
31496,0.29024114231104187
31497,1.7640029794135414
31498,0.3728798258851385
31499,1.0745298720887113
31500,0.015947872275833684
31501,0.12651464176835098
31502,1.7640029794135414
31503,0.3728798258851385
31504,1.0745298720887113
31505,-0.27226200087831703
31506,-0.18644983717853034
31507,1.7640029794135414
31508,-0.19960012780205708
31509,0.2886214633482575
31510,1.7640029794135414
31511,-0.19960012780205708
31512,1.7640029794135414
31513,-0.19960012780205708
31514,-0.27035566724647697
31515,0.48363222734374106
31516,0
31517,0.6211560021677713
31518,0.2076295213701328
31519,-0.11673006621614879
31520,1.6606095097713824
31521,-0.12988035683967553
31522,1.6606095097713824
31523,1.57370632497765
31524,-0.12988035683967553
31525,0.5283213830515148
31526,-0.13457939938290686
31527,0.34242140871259374
31528,-0.5677555974242742
31529,0.5070653356245611
31530,-0.8864598281955337
31531,-0.8864598281955337
31532,-1.035723837030193
31533,0.6406098662722144
31534,-0.8864598281955337
31535,0.43439588973808885
31536,0.7992813147626654
31537,-0.5382892806245586
31538,-0.5382892806245586
31539,-1.0759071723909435
31540,-1.0759071723909435
31541,-0.2033057537221546
31542,-1.0759071723909435
31543,-0.5382892806245586
31544,-0.13699191116996745
31545,-1.0759071723909435
31546,0.17442106493306897
31547,0.07446252349594185
31548,0.12489496280556664
31549,1.059478863934615
31550,1.059478863934615
31551,0.9725756791408826
31552,-0.4131454548628101
31553,-0.4914098198364143
31554,-1.0759071723909435
31555,0.3302540746346557
31556,-1.0815834761360335
31557,-0.28854443656312473
31558,-0.3392562812804511
31559,-0.21832324838389594
31560,-0.4771416191493959
31561,0.840175607706795
31562,-0.4771416191493959
31563,-0.4710710977414697
31564,0.12651464176835098
31565,1.7640029794135414
31566,0.3728798258851385
31567,1.0745298720887113
31568,0.12651464176835098
31569,1.7640029794135414
31570,-0.16041484382066062
31571,-0.211126688537987
31572,-0.147798490001057
31573,-0.8864598281955337
31574,-1.035723837030193
31575,0.2769615366966043
31576,-0.8864598281955337
31577,0.07074756016247877
31578,-0.8864598281955337
31579,0.3728798258851385
31580,1.0745298720887113
31581,0.12651464176835098
31582,1.7640029794135414
31583,0.11336435114482424
31584,0.29024114231104187
31585,0.11336435114482424
31586,1.7640029794135414
31587,1.7640029794135414
31588,-0.46004659134053427
31589,-1.0759071723909435
31590,-1.0759071723909435
31591,-1.0502202476401534
31592,-1.0759071723909435
31593,-0.5382892806245586
31594,0
31595,-1.0759071723909435
31596,-0.5382892806245586
31597,-0.5382892806245586
31598,-0.3392562812804511
31599,-0.21832324838389594
31600,-0.4771416191493959
31601,0.840175607706795
31602,-0.4710710977414697
31603,0.3728798258851385
31604,-0.27226200087831703
31605,-0.18644983717853034
31606,1.7640029794135414
31607,-0.19960012780205708
31608,1.7640029794135414
31609,-0.19960012780205708
31610,1.7640029794135414
31611,1.7640029794135414
31612,-0.19960012780205708
31613,-0.27035566724647697
31614,-0.22439793208401101
31615,-0.22439793208401101
31616,-0.21178157826440733
31617,-0.6560837908386102
31618,0.3302540746346557
31619,-0.6560837908386102
31620,-0.540422757254111
31621,0.20712573655418487
31622,-0.6560837908386102
31623,0.020627762804613814
31624,0.08469205632757285
31625,0.020627762804613814
31626,-0.5382892806245586
31627,-0.38980372747172565
31628,-0.7116346553873036
31629,0.10857010713711544
31630,-1.3274952364377128
31631,-1.3018083116869228
31632,-0.2033057537221546
31633,0
31634,-1.3274952364377128
31635,-0.5382892806245586
31636,-1.3274952364377128
31637,-0.5382892806245586
31638,-0.8027297333233736
31639,-0.5382892806245586
31640,1.316205993272782
31641,-0.18114000004558184
31642,0
31643,2.0056791005976122
31644,-0.2890873028045471
31645,0.5319172634951129
31646,2.0056791005976122
31647,-0.2890873028045471
31648,2.0056791005976122
31649,2.0056791005976122
31650,0.8899635259094019
31651,0.9368840935209071
31652,0.5314118933373126
31653,0.4676768380205771
31654,1.316205993272782
31655,0.11074488441127223
31656,-0.18114000004558184
31657,2.0056791005976122
31658,-0.2890873028045471
31659,2.0056791005976122
31660,-0.16041484382066062
31661,-1.03764954097702
31662,0.5524254531258596
31663,-1.03764954097702
31664,-1.03764954097702
31665,0.4356329851870553
31666,2.0056791005976122
31667,0.11074488441127223
31668,-0.18114000004558184
31669,0.5319172634951129
31670,2.0056791005976122
31671,2.0056791005976122
31672,2.0056791005976122
31673,0.5784292394791797
31674,0.6253498070906849
31675,1.301154985118686
31676,0.20024969745572846
31677,-0.38146842088644484
31678,1.2142518003249536
31679,1.316205993272782
31680,0.11074488441127223
31681,-0.2890873028045471
31682,2.0056791005976122
31683,2.0056791005976122
31684,-0.22439793208401101
31685,-0.21178157826440733
31686,-0.6560837908386102
31687,0.3302540746346557
31688,-0.6560837908386102
31689,-0.540422757254111
31690,-0.6560837908386102
31691,0.020627762804613814
31692,0.08469205632757285
31693,-0.6560837908386102
31694,0.26921807706850753
31695,-0.21178157826440733
31696,-0.6560837908386102
31697,-0.6560837908386102
31698,0.020627762804613814
31699,-0.6560837908386102
31700,0.6253498070906849
31701,0.05083846945880202
31702,1.301154985118686
31703,0
31704,-0.38146842088644484
31705,1.301154985118686
31706,-0.38146842088644484
31707,-0.29137045129423766
31708,2.0056791005976122
31709,0.4676768380205771
31710,-0.18114000004558184
31711,2.0056791005976122
31712,0.5319172634951129
31713,2.0056791005976122
31714,-0.2890873028045471
31715,2.0056791005976122
31716,1.316205993272782
31717,2.0056791005976122
31718,2.0056791005976122
31719,0.11074488441127223
31720,-0.211126688537987
31721,0
31722,-1.035723837030193
31723,-0.38980372747172565
31724,0.4676768380205771
31725,0
31726,-0.18114000004558184
31727,2.0056791005976122
31728,-0.2890873028045471
31729,0.5319172634951129
31730,2.0056791005976122
31731,0.26921807706850753
31732,0.31613864468001285
31733,-0.16041484382066062
31734,-0.147798490001057
31735,-1.288911482144905
31736,0.5524254531258596
31737,-1.288911482144905
31738,-1.035723837030193
31739,0.4356329851870553
31740,-1.288911482144905
31741,0.4676768380205771
31742,1.316205993272782
31743,-0.17746498874287844
31744,-0.09165282504309175
31745,2.0056791005976122
31746,-0.19960012780205708
31747,0.5302975845323284
31748,-0.19960012780205708
31749,0
31750,-0.19960012780205708
31751,0.4676768380205771
31752,1.316205993272782
31753,0.11074488441127223
31754,-0.18114000004558184
31755,2.0056791005976122
31756,0.5319172634951129
31757,0.6253498070906849
31758,-0.18275967900836615
31759,-0.29070698176733145
31760,1.301154985118686
31761,-0.29070698176733145
31762,1.2142518003249536
31763,-0.29070698176733145
31764,0.4372184208480323
31765,1.301154985118686
31766,0.4676768380205771
31767,1.316205993272782
31768,-0.18114000004558184
31769,2.0056791005976122
31770,-1.3274952364377128
31771,0.3302540746346557
31772,-1.3274952364377128
31773,0.4676768380205771
31774,0
31775,1.316205993272782
31776,0.11074488441127223
31777,0.5319172634951129
31778,2.0056791005976122
31779,-0.7465042675238454
31780,-0.3392562812804511
31781,-0.7287296831961652
31782,0.6112201918194418
31783,-0.7287296831961652
31784,-0.6183746747813814
31785,-0.4669262657681684
31786,-1.2199182220346185
31787,0.021161959466422908
31788,0.1798334079568739
31789,-0.6183746747813814
31790,-0.4669262657681684
31791,-0.6057583209617776
31792,-1.288911482144905
31793,0.021161959466422908
31794,0
31795,-0.1850520170677026
31796,0.4676768380205771
31797,1.023417973856121
31798,0.11074488441127223
31799,1.7128910811809515
31800,-0.2890873028045471
31801,0.2391292440784518
31802,1.7128910811809515
31803,0.4676768380205771
31804,1.023417973856121
31805,0.11074488441127223
31806,-0.18114000004558184
31807,1.7128910811809515
31808,-0.2890873028045471
31809,1.7128910811809515
31810,1.7128910811809515
31811,-1.288911482144905
31812,0.29662587589567824
31813,-1.288911482144905
31814,-1.288911482144905
31815,0.12046940851845897
31816,-0.09497939104421674
31817,0.03862085233022232
31818,-0.28190002849644696
31819,-0.06932645042874297
31820,-0.28190002849644696
31821,0.02077151916346421
31822,-0.002267863725088415
31823,-0.28190002849644696
31824,0.12046940851845897
31825,-0.15903797510291942
31826,-0.28190002849644696
31827,-0.06932645042874297
31828,0.035409263492343745
31829,-0.28190002849644696
31830,-0.28190002849644696
31831,-0.1398477974028262
31832,-0.4562760900806967
31833,0.02077151916346421
31834,-0.002267863725088415
31835,-0.09165282504309175
31836,-0.19960012780205708
31837,1.7128910811809515
31838,1.7128910811809515
31839,-0.19960012780205708
31840,-0.17555865511103838
31841,-0.1887417538922131
31842,-0.4682491375135915
31843,0.4676768380205771
31844,1.023417973856121
31845,0.11074488441127223
31846,-0.2890873028045471
31847,0.2391292440784518
31848,1.7128910811809515
31849,0.12046940851845897
31850,-0.15903797510291942
31851,-0.09497939104421674
31852,0.03862085233022232
31853,-0.28190002849644696
31854,0.035409263492343745
31855,-0.28190002849644696
31856,-0.06932645042874297
31857,-0.28190002849644696
31858,-0.1398477974028262
31859,-0.4562760900806967
31860,0.02077151916346421
31861,-0.002267863725088415
31862,-0.5213969235340223
31863,-0.3699485145208094
31864,-0.5087805697144185
31865,-1.288911482144905
31866,-0.2730859396384972
31867,-1.288911482144905
31868,-1.1229404707872594
31869,-0.45157210482039345
31870,-0.657786081354519
31871,-0.2929006563299425
31872,-1.288911482144905
31873,0.4320036949486811
31874,0.1524963113273028
31875,0.4320036949486811
31876,0.1524963113273028
31877,0.07345206237659202
31878,-0.45446245700582827
31879,-0.07767273825126261
31880,-0.15185317911128027
31881,-0.28190002849644696
31882,-0.06932645042874297
31883,-0.1398477974028262
31884,-0.4562760900806967
31885,1.1391785927602711
31886,-0.48154057251496857
31887,-0.34794032914052947
31888,2.355904599272303
31889,2.355904599272303
31890,-0.4558876318994947
31891,2.355904599272303
31892,2.223704375167232
31893,-0.4558876318994947
31894,1.022118820493301
31895,-1.3787069485576906
31896,-0.5808548102126155
31897,-1.634493035438281
31898,-0.803148894209215
31899,1.7717005882925068
31900,-0.803148894209215
31901,-0.803148894209215
31902,1.395523426050931
31903,-0.17746498874287844
31904,-0.19960012780205708
31905,2.0849965333757607
31906,2.0849965333757607
31907,-0.19960012780205708
31908,-0.17555865511103838
31909,0.4071111945431072
31910,2.0849965333757607
31911,0.4676768380205771
31912,0.11074488441127223
31913,0.4071111945431072
31914,2.0849965333757607
31915,-0.11538914613351434
31916,-0.8652023141362849
31917,1.1194884930024367
31918,-0.8652023141362849
31919,0.3429439903418474
31920,-0.8652023141362849
31921,-0.04259131482685616
31922,1.395523426050931
31923,0.11074488441127223
31924,2.0849965333757607
31925,-1.1053313229073898
31926,-0.9568457697545568
31927,-1.3611174097879801
31928,-1.4019144474507628
31929,0.570956395969389
31930,-1.4019144474507628
31931,-1.1250412352254555
31932,0
31933,-1.3808273221060459
31934,-0.803148894209215
31935,-0.803148894209215
31936,-0.803148894209215
31937,-0.36969964959097795
31938,-0.700660287556216
31939,-0.06708050695143127
31940,-0.700660287556216
31941,-0.9302274681419099
31942,-0.781741914989077
31943,-0.8906156923160883
31944,-1.4019144474507628
31945,0.12048997271899883
31946,-1.4019144474507628
31947,-0.4655406787324341
31948,-0.9302274681419099
31949,-0.3315811330021816
31950,-0.9302274681419099
31951,-0.9817107702521582
31952,-0.9302274681419099
31953,0.4676768380205771
31954,1.395523426050931
31955,0.4071111945431072
31956,2.0849965333757607
31957,0.29916389178414193
31958,2.0849965333757607
31959,0.29916389178414193
31960,2.0849965333757607
31961,2.0849965333757607
31962,-0.4173450107585904
31963,-0.013115468208144935
31964,-0.6731310976391809
31965,0.7165536082749681
31966,-0.803148894209215
31967,0.10165720179313645
31968,-0.803148894209215
31969,0.12046940851845897
31970,0.7455559969656413
31971,-0.48154057251496857
31972,-0.34794032914052947
31973,0.7757722893981828
31974,-0.4558876318994947
31975,0.27297246632347594
31976,0.7757722893981828
31977,-0.4558876318994947
31978,0.7757722893981828
31979,-0.4558876318994947
31980,-0.33098363556568405
31981,0
31982,-0.3657896623072876
31983,0.28018594215785314
31984,1.395523426050931
31985,-0.17746498874287844
31986,-0.09165282504309175
31987,2.0849965333757607
31988,-0.19960012780205708
31989,0.6096150173104773
31990,2.0849965333757607
31991,-0.19960012780205708
31992,2.0849965333757607
31993,2.0849965333757607
31994,-0.19960012780205708
31995,-0.17555865511103838
31996,0.4676768380205771
31997,1.395523426050931
31998,0.11074488441127223
31999,0.4071111945431072
32000,2.0849965333757607
32001,0.29916389178414193
32002,0.6112346962732617
32003,2.0849965333757607
32004,2.0849965333757607
32005,2.0849965333757607
32006,0.12046940851845897
32007,0.7455559969656413
32008,-0.48154057251496857
32009,-0.34794032914052947
32010,0.7757722893981828
32011,-0.4558876318994947
32012,0.27297246632347594
32013,0.7757722893981828
32014,-0.4558876318994947
32015,0.7757722893981828
32016,0.6435720652931116
32017,-0.4558876318994947
32018,-0.33098363556568405
32019,-0.3657896623072876
32020,0.28018594215785314
32021,0.4676768380205771
32022,1.395523426050931
32023,-0.17746498874287844
32024,-0.09165282504309175
32025,2.0849965333757607
32026,-0.19960012780205708
32027,0
32028,0.6096150173104773
32029,2.0849965333757607
32030,-0.19960012780205708
32031,2.0849965333757607
32032,2.0849965333757607
32033,-0.19960012780205708
32034,-0.17555865511103838
32035,0.4676768380205771
32036,1.395523426050931
32037,0.11074488441127223
32038,0.4071111945431072
32039,2.0849965333757607
32040,0.4676768380205771
32041,1.395523426050931
32042,0.11074488441127223
32043,0.4071111945431072
32044,-2.8675570550834886
32045,-2.7190715019306553
32046,-2.827945279257667
32047,-1.4019144474507628
32048,0.17474589863751272
32049,-1.4019144474507628
32050,-2.5604758862534402
32051,-1.2455587419686087
32052,-1.4019144474507628
32053,-2.8675570550834886
32054,0
32055,-1.7632752869805415
32056,-1.4019144474507628
32057,-2.8675570550834886
32058,-1.4019144474507628
32059,-2.8675570550834886
32060,-2.311669551493333
32061,-2.8675570550834886
32062,-0.9229804437218091
32063,0.02514412685471709
32064,-0.803148894209215
32065,2.896998900372889
32066,1.7764670609278386
32067,-0.803148894209215
32068,0.4676768380205771
32069,1.395523426050931
32070,0.4071111945431072
32071,2.0849965333757607
32072,0
32073,0.29916389178414193
32074,0.6112346962732617
32075,0.29916389178414193
32076,2.0849965333757607
32077,0.4676768380205771
32078,1.395523426050931
32079,0.11074488441127223
32080,0
32081,-2.8675570550834886
32082,-2.7190715019306553
32083,-1.4019144474507628
32084,-0.06355793715753674
32085,0.9615791663939859
32086,-0.03162139284031232
32087,-0.021393501012552545
32088,-0.021393501012552545
32089,-0.1445508247524475
32090,2.3474854072689526
32091,-0.021393501012552545
32092,2.3474854072689526
32093,2.312056570018199
32094,-0.021393501012552545
32095,1.2516618060034075
32096,-0.03924283417931066
32097,0
32098,1.5161064377672744
32099,2.685200657448079
32100,0.3381312294966915
32101,0
32102,2.1664072941832595
32103,-1.7728676735284927
32104,3.8331738506876407
32105,-2.0588033145470512
32106,0.21468496745680693
32107,3.8331738506876407
32108,3.8331738506876407
32109,3.4600297632577606
32110,-1.7907170066952507
32111,0.6456651762801705
32112,2.044460055287578
32113,1.2601713255099092
32114,0.29916389178414193
32115,2.7339331626124084
32116,2.7339331626124084
32117,2.044460055287578
32118,0.5850995328027007
32119,2.7339331626124084
32120,-1.2455587419686087
32121,0.000523349516714993
32122,0.08633551321650174
32123,0
32124,2.7339331626124084
32125,-0.19960012780205708
32126,1.258551646547125
32127,-0.19960012780205708
32128,2.7339331626124084
32129,-0.19960012780205708
32130,0.002429683148555054
32131,-2.0900006125402784
32132,-1.9415150593874455
32133,-2.757612964817773
32134,-3.7269949019898085
32135,1.70169312532123
32136,-1.0799131059429428
32137,-0.33270358591471483
32138,-1.0672967521233392
32139,-0.700660287556216
32140,-0.700660287556216
32141,0.9419820900992519
32142,-0.700660287556216
32143,0.22824867905830298
32144,-0.700660287556216
32145,1.0428813115074171
32146,-0.7830494674804207
32147,1.9355446701307482
32148,0.28189224137733465
32149,1.9355446701307482
32150,0
32151,1.8129148519749423
32152,-1.0689851084989797
32153,0.7052156437915784
32154,1.021028293061305
32155,1.1218491231600343
32156,0.2887332226708657
32157,0.3396906606167206
32158,1.8113222304848644
32159,0.33756039338236493
32160,-1.0799131059429428
32161,-0.33270358591471483
32162,-1.0672967521233392
32163,-1.1732526597826967
32164,-0.9460691597421962
32165,0.6456651762801705
32166,1.1218491231600343
32167,0.000523349516714993
32168,0.08633551321650174
32169,1.8113222304848644
32170,-0.19960012780205708
32171,1.8113222304848644
32172,-0.19960012780205708
32173,1.8113222304848644
32174,1.8113222304848644
32175,0.002429683148555054
32176,0.000523349516714993
32177,1.8113222304848644
32178,-0.19960012780205708
32179,0.33594071441958057
32180,-0.19960012780205708
32181,1.8113222304848644
32182,1.8113222304848644
32183,-0.19960012780205708
32184,0.002429683148555054
32185,-0.8652023141362849
32186,1.414657254374381
32187,-1.1539324692850759
32188,0.8249226582969242
32189,0
32190,-0.8652023141362849
32191,0.22824867905830298
32192,0.8667850607390468
32193,-0.8652023141362849
32194,-0.8652023141362849
32195,-0.8288653378898246
32196,0.6456651762801705
