seq_id,tm
32197,1.1218491231600343
32198,0.2887332226708657
32199,0.05375501959816177
32200,0
32201,0.33756039338236493
32202,1.8113222304848644
32203,0.6456651762801705
32204,0.2887332226708657
32205,-1.0799131059429428
32206,-0.33270358591471483
32207,-1.0479765616257184
32208,-0.8652023141362849
32209,1.414657254374381
32210,0.8249226582969242
32211,-0.8652023141362849
32212,0.8667850607390468
32213,-0.10666672148884002
32214,-0.8652023141362849
32215,-0.13707796637195055
32216,-0.8288653378898246
32217,0.4381856348276056
32218,0.25144040063618556
32219,0.33807098165393623
32220,1.4812839799938913
32221,0
32222,0.11726561758981853
32223,1.4812839799938913
32224,0.05213534063537745
32225,1.3586541618380854
32226,0.9918058379829449
32227,0.32022164848717816
32228,0.8705933065183502
32229,0.16082054099650944
32230,1.1654491831653278
32231,1.4812839799938913
32232,-2.0900006125402784
32233,-1.9415150593874455
32234,-1.7677947587697012
32235,-0.9410883758938671
32236,0.6456651762801705
32237,1.1218491231600343
32238,0.33594071441958057
32239,0
32240,-0.19960012780205708
32241,1.8113222304848644
32242,1.8113222304848644
32243,-0.19960012780205708
32244,-1.5764678891599972
32245,-1.4279823360071644
32246,0.9673876802797414
32247,-0.9410883758938671
32248,-1.9377208488066535
32249,-0.4831385724576695
32250,-1.0479765616257184
32251,-0.8652023141362849
32252,-1.3043674558280305
32253,0
32254,-0.8652023141362849
32255,-0.10666672148884002
32256,-0.8652023141362849
32257,-0.8288653378898246
32258,1.1218491231600343
32259,0.3396906606167206
32260,1.8113222304848644
32261,0
32262,0.05375501959816177
32263,0.33756039338236493
32264,-1.7677947587697012
32265,-0.9410883758938671
32266,-1.0799131059429428
32267,-1.0479765616257184
32268,-0.8652023141362849
32269,0
32270,-0.8652023141362849
32271,0.8249226582969242
32272,0.22824867905830298
32273,-0.8652023141362849
32274,-0.8652023141362849
32275,0.6456651762801705
32276,0.2887332226708657
32277,0.3396906606167206
32278,0.6456651762801705
32279,1.1218491231600343
32280,0.3396906606167206
32281,1.8113222304848644
32282,-1.0799131059429428
32283,-0.4831385724576695
32284,-0.9460691597421962
32285,1.414657254374381
32286,-0.9460691597421962
32287,-1.3236876463256513
32288,0.8249226582969242
32289,-0.9460691597421962
32290,0.8667850607390468
32291,-0.9460691597421962
32292,-0.06355793715753674
32293,0.3839880791207663
32294,0
32295,-0.26680237319853267
32296,1.4839413588367643
32297,1.1462261086576377
32298,-0.26680237319853267
32299,0.6894238540088262
32300,0.16707039161448572
32301,1.4839413588367643
32302,0.09272235731071135
32303,0.6456651762801705
32304,0
32305,1.1218491231600343
32306,0.2887332226708657
32307,1.8113222304848644
32308,0.05375501959816177
32309,0.33756039338236493
32310,1.8113222304848644
32311,-0.4288759168475787
32312,-0.06072941038683405
32313,-0.4020679257834136
32314,-0.551682690199899
32315,-0.11434318622318856
32316,-0.3423228226523195
32317,0.6456651762801705
32318,1.1218491231600343
32319,0.2887332226708657
32320,1.8113222304848644
32321,0.2984577467780524
32322,-0.020958156310619452
32323,0.13876879508436038
32324,0.2301543465378759
32325,-0.14716684593419838
32326,0.13145725483437998
32327,0.2301543465378759
32328,-0.14716684593419838
32329,0.2301543465378759
32330,0.10752452838207008
32331,-0.14716684593419838
32332,-0.11976256926764964
32333,0.12091946191760228
32334,0.5000885955446963
32335,0.2887332226708657
32336,1.8113222304848644
32337,0.33756039338236493
32338,1.8113222304848644
32339,1.8113222304848644
32340,0.034658628464320995
32341,0.6456651762801705
32342,1.1218491231600343
32343,0.2887332226708657
32344,0.3396906606167206
32345,1.8113222304848644
32346,0.05375501959816177
32347,0.33756039338236493
32348,1.8113222304848644
32349,0.2984577467780524
32350,-0.020958156310619452
32351,0.13876879508436038
32352,0.2301543465378759
32353,-0.14716684593419838
32354,0.13145725483437998
32355,-0.14716684593419838
32356,0.2301543465378759
32357,-0.11976256926764964
32358,0.22071941068021705
32359,0.36920496383304996
32360,-0.9410883758938671
32361,0.1250847570152423
32362,-0.9410883758938671
32363,-0.7237058255787325
32364,0.2163777038156176
32365,0.22071941068021705
32366,0.28766735559706286
32367,-0.9410883758938671
32368,0.22071941068021705
32369,0.22071941068021705
32370,0.22071941068021705
32371,0.034658628464320995
32372,-0.05424151051065457
32373,0.6456651762801705
32374,1.1218491231600343
32375,0.2887332226708657
32376,1.8113222304848644
32377,0.05375501959816177
32378,1.1218491231600343
32379,0.05375501959816177
32380,0.33756039338236493
32381,0.05375501959816177
32382,0
32383,1.8113222304848644
32384,1.8113222304848644
32385,0.6456651762801705
32386,1.1218491231600343
32387,0.2887332226708657
32388,1.8113222304848644
32389,0.05375501959816177
32390,0.33756039338236493
32391,1.8113222304848644
32392,1.1218491231600343
32393,0.2887332226708657
32394,0.3396906606167206
32395,0.05375501959816177
32396,0.33756039338236493
32397,1.8113222304848644
32398,0.05375501959816177
32399,1.8113222304848644
32400,-0.16088147204729517
32401,-0.012395918894462205
32402,0.34025859587429846
32403,-0.016673357735006385
32404,1.8113222304848644
32405,-0.0033533938095189897
32406,0.21315304762137754
32407,-0.006948833627819645
32408,-0.053966179769686595
32409,0.11726561758981853
32410,0.2301543465378759
32411,0.2301543465378759
32412,0.10752452838207008
32413,0.16082054099650944
32414,0.03506438970022752
32415,0.2301543465378759
32416,0.34025859587429846
32417,1.1218491231600343
32418,-0.016673357735006385
32419,0.03428408021084843
32420,1.8113222304848644
32421,-0.41200834547315707
32422,-0.043861839012412446
32423,-0.9460691597421962
32424,-0.42140913573107075
32425,-0.9460691597421962
32426,-0.9468539820796851
32427,-0.5310345161625966
32428,-0.6223707520599587
32429,-0.35450447991121187
32430,-0.9460691597421962
32431,0.34025859587429846
32432,1.1218491231600343
32433,-0.016673357735006385
32434,0.03428408021084843
32435,1.8113222304848644
32436,0.05375501959816177
32437,1.8113222304848644
32438,-0.006948833627819645
32439,0.20955760780307686
32440,-0.053966179769686595
32441,0.03266440124806411
32442,-0.15848760492874298
32443,0.05213534063537745
32444,-0.15848760492874298
32445,0.05213534063537745
32446,-0.15848760492874298
32447,0.05213534063537745
32448,0.16082054099650944
32449,0.03506438970022752
32450,-0.15848760492874298
32451,-0.06355793715753674
32452,0.15536005209623754
32453,-0.26680237319853267
32454,-0.5265003356178671
32455,-0.26680237319853267
32456,-0.2949858112954022
32457,-0.4935454762649964
32458,-0.4935454762649964
32459,-0.260488202307054
32460,-0.13555435905040186
32461,-0.2846517063652908
32462,0.13807291160910717
32463,0.16707039161448572
32464,-0.021544713829489588
32465,-0.5265003356178671
32466,0.09272235731071135
32467,1.1218491231600343
32468,-0.21907106718937033
32469,1.8113222304848644
32470,1.8113222304848644
32471,1.8113222304848644
32472,1.8113222304848644
32473,-0.19960012780205708
32474,0.15536005209623754
32475,-0.26680237319853267
32476,-0.5265003356178671
32477,-0.2949858112954022
32478,-0.4935454762649964
32479,-0.26680237319853267
32480,-0.2846517063652908
32481,-0.5265003356178671
32482,0.09272235731071135
32483,-0.053966179769686595
32484,1.1218491231600343
32485,-0.016673357735006385
32486,0.03428408021084843
32487,1.8113222304848644
32488,0.05375501959816177
32489,0.33756039338236493
32490,1.8113222304848644
32491,0.34025859587429846
32492,1.1218491231600343
32493,-0.016673357735006385
32494,0.03428408021084843
32495,1.8113222304848644
32496,0.05375501959816177
32497,0.33756039338236493
32498,1.8113222304848644
32499,0.05375501959816177
32500,1.8113222304848644
32501,1.8113222304848644
32502,0.34025859587429846
32503,-0.016673357735006385
32504,0.03428408021084843
32505,0.05375501959816177
32506,0.33756039338236493
32507,1.8113222304848644
32508,0
32509,0.05375501959816177
32510,-0.016673357735006385
32511,0.03428408021084843
32512,0
32513,0.05375501959816177
32514,1.8113222304848644
32515,0.15343533807988569
32516,0.34025859587429846
32517,-0.016673357735006385
32518,0.03428408021084843
32519,0.33756039338236493
32520,1.8113222304848644
32521,0.05375501959816177
32522,1.8113222304848644
32523,1.8113222304848644
32524,-0.06355793715753674
32525,0.15536005209623754
32526,-0.03162139284031232
32527,-0.13297633038311266
32528,-0.26680237319853267
32529,-0.2949858112954022
32530,-0.10002147103024206
32531,-0.26680237319853267
32532,0.06619388900269191
32533,-0.2846517063652908
32534,0.16707039161448572
32535,0.09272235731071135
32536,0.004949784927052711
32537,0.15343533807988569
32538,-0.07708548845295173
32539,0.1250847570152423
32540,-0.9410883758938671
32541,-0.7237058255787325
32542,0.0006080780624532905
32543,-0.9410883758938671
32544,0.004949784927052711
32545,0.28766735559706286
32546,-0.9410883758938671
32547,0.004949784927052711
32548,-0.9410883758938671
32549,0.004949784927052711
32550,0.004949784927052711
32551,0.34025859587429846
32552,0.03428408021084843
32553,1.1218491231600343
32554,-0.016673357735006385
32555,1.8113222304848644
32556,0.05375501959816177
32557,0.33756039338236493
32558,1.8113222304848644
32559,0
32560,0.05375501959816177
32561,-0.01638670306595064
32562,0.01643474704409032
32563,0.3089070393963014
32564,0.34025859587429846
32565,0.34025859587429846
32566,0.33756039338236493
32567,0.05375501959816177
32568,-0.01638670306595064
32569,0.34025859587429846
32570,1.8113222304848644
32571,0.01643474704409032
32572,-0.280621188999198
32573,0.15343533807988569
32574,-0.01638670306595064
32575,0.01643474704409032
32576,0.34025859587429846
32577,0.3089070393963014
32578,0.34025859587429846
32579,1.8113222304848644
32580,0.01643474704409032
32581,0.34025859587429846
32582,0.0006080780624532905
32583,0.004949784927052711
32584,0.28766735559706286
32585,0.15343533807988569
32586,1.8113222304848644
32587,-0.01638670306595064
32588,0.01643474704409032
32589,0.34025859587429846
32590,1.8113222304848644
32591,0.34025859587429846
32592,0.01643474704409032
32593,0.34025859587429846
32594,0.3089070393963014
32595,0.34025859587429846
32596,1.8113222304848644
32597,0.34025859587429846
32598,-0.01638670306595064
32599,0.01643474704409032
32600,0.34025859587429846
32601,0.3089070393963014
32602,1.8113222304848644
32603,0.01643474704409032
32604,0.34025859587429846
32605,1.8113222304848644
32606,1.8113222304848644
32607,0
32608,0.05375501959816177
32609,-0.01638670306595064
32610,0.34025859587429846
32611,1.8113222304848644
32612,0.01643474704409032
32613,0.34025859587429846
32614,0.015652707961297453
32615,0.4142772165685969
32616,0.015652707961297453
32617,0.03556135740788511
32618,0.4578321399752879
32619,0.5062163015690464
32620,0.3045854528024025
32621,0.1208610574081192
32622,-0.23445485355598894
32623,-0.23445485355598894
32624,0.34025859587429846
32625,0.32770679971461275
32626,0.34025859587429846
32627,1.8113222304848644
32628,-0.23692040035612844
32629,0.34025859587429846
32630,-0.41978712143085833
32631,-0.29122653700551104
32632,-0.3262895436590998
32633,-0.5515678865729241
32634,-0.49441856931745326
32635,-0.14016019589056622
32636,-0.29122653700551104
32637,0.1423392487629956
32638,-0.06669529596207541
32639,-0.41978712143085833
32640,0.0861475266704911
32641,1.8113222304848644
32642,0.05375501959816177
32643,0.01643474704409032
32644,0.3089070393963014
32645,0.34025859587429846
32646,1.8113222304848644
32647,0.01643474704409032
32648,0.34025859587429846
32649,-0.49441856931745326
32650,-0.29122653700551104
32651,-0.9460691597421962
32652,-0.24182742302595023
32653,-0.42140913573107075
32654,-0.26352279232032416
32655,-0.15848760492874298
32656,0
32657,-0.7237058255787325
32658,-0.9410883758938671
32659,-0.0648515632460337
32660,0.36920496383304996
32661,0.33756039338236493
32662,1.8113222304848644
32663,0.05375501959816177
32664,1.8113222304848644
32665,0.05375501959816177
32666,0.01643474704409032
32667,0.34025859587429846
32668,0.3089070393963014
32669,0.34025859587429846
32670,0.34025859587429846
32671,-0.2539257929433023
32672,0.2301543465378759
32673,-0.23445485355598894
32674,0.1208610574081192
32675,0.2301543465378759
32676,-0.23445485355598894
32677,0.06399000335607842
32678,-0.23445485355598894
32679,-0.46870367469951346
32680,0.1644159808148101
32681,-0.008470135325764142
32682,0.2301543465378759
32683,-0.2717751261100604
32684,-0.0033533938095189897
32685,0.05375501959816177
32686,1.8113222304848644
32687,1.8113222304848644
32688,0.05375501959816177
32689,-0.01638670306595064
32690,0.01643474704409032
32691,0.34025859587429846
32692,0.3089070393963014
32693,0.34025859587429846
32694,1.8113222304848644
32695,0.01643474704409032
32696,0.34025859587429846
32697,0.11095243401778912
32698,-0.07677197497289814
32699,-0.29122653700551104
32700,-0.031145169964239487
32701,-0.29122653700551104
32702,-0.3262895436590998
32703,-0.1629259351063052
32704,-0.29122653700551104
32705,-0.10577661785083442
32706,-0.14016019589056622
32707,-0.29122653700551104
32708,-0.18070494118298772
32709,-0.29122653700551104
32710,-0.031145169964239487
32711,-0.1087085192901226
32712,-0.9410883758938671
32713,-0.05131666382257415
32714,-0.9410883758938671
32715,0.04135301669917685
32716,-0.2713840584373002
32717,-0.11826460873941991
32718,-0.21389926240439472
32719,-0.0648515632460337
32720,0.28901987733992146
32721,0.3218413274499624
32722,0.3089070393963014
32723,0.6456651762801705
32724,1.8113222304848644
32725,1.8113222304848644
32726,0.05375501959816177
32727,0.28901987733992146
32728,0.3218413274499624
32729,0.6456651762801705
32730,1.8113222304848644
32731,0.3218413274499624
32732,0.28901987733992146
32733,0.6456651762801705
32734,0
32735,0.28901987733992146
32736,0.6456651762801705
32737,0.3089070393963014
32738,0.3218413274499624
32739,0.6456651762801705
32740,-0.23445485355598894
32741,-0.1465335007239129
32742,-0.23445485355598894
32743,0.2301543465378759
32744,0.0336314542958117
32745,-0.10297857731722201
32746,0.296936445080108
32747,0.0336314542958117
32748,-0.0648515632460337
32749,0.36920496383304996
32750,0.34047097010609967
32751,0.2301543465378759
32752,0.12091946191760228
32753,1.8113222304848644
32754,0.05375501959816177
32755,0.28901987733992146
32756,0.6456651762801705
32757,0.3089070393963014
32758,0
32759,0.6456651762801705
32760,1.8113222304848644
32761,0.6456651762801705
32762,0.051480787462569816
32763,0.2301543465378759
32764,-0.23445485355598894
32765,-0.23445485355598894
32766,0.0336314542958117
32767,0.296936445080108
32768,0.2301543465378759
32769,0.034658628464320995
32770,0.6456651762801705
32771,0.3089070393963014
32772,0.6456651762801705
32773,1.8113222304848644
32774,0.3218413274499624
32775,0.6456651762801705
32776,0.34047097010609967
32777,0.2301543465378759
32778,0.12091946191760228
32779,0.2984577467780524
32780,0.33756039338236493
32781,1.8113222304848644
32782,1.8113222304848644
32783,1.8113222304848644
32784,0.05375501959816177
32785,0.28901987733992146
32786,0.3089070393963014
32787,1.8113222304848644
32788,0.3218413274499624
32789,-0.14016019589056622
32790,-0.280607745452704
32791,-0.006980474793194996
32792,-0.22177539891159082
32793,-0.031145169964239487
32794,-0.0648515632460337
32795,-0.031145169964239487
32796,-0.29122653700551104
32797,-0.3262895436590998
32798,-0.29122653700551104
32799,0
32800,-0.14016019589056622
32801,-0.29122653700551104
32802,-0.29122653700551104
32803,0.09292232947652135
32804,0.1423392487629956
32805,1.8113222304848644
32806,1.8113222304848644
32807,0.05375501959816177
32808,0.6456651762801705
32809,0.3089070393963014
32810,0.6456651762801705
32811,1.8113222304848644
32812,0.3218413274499624
32813,-0.9460691597421962
32814,-0.2875129529149052
32815,-0.909732183495736
32816,0.007342923732072265
32817,1.414657254374381
32818,0
32819,-0.9314275527901099
32820,0.33756039338236493
32821,1.8113222304848644
32822,1.8113222304848644
32823,0.05375501959816177
32824,0.28901987733992146
32825,0.3218413274499624
32826,0.6456651762801705
32827,0.6456651762801705
32828,1.8113222304848644
32829,0.3218413274499624
32830,0.6456651762801705
32831,0.3251574220904123
32832,-0.09119501392480367
32833,-0.29122653700551104
32834,1.8049212201412124
32835,-0.29122653700551104
32836,0
32837,1.4672165081455406
32838,0.6298502329243348
32839,0.3251574220904123
32840,-0.09119501392480367
32841,-0.29122653700551104
32842,-0.29122653700551104
32843,-0.3262895436590998
32844,-0.29122653700551104
32845,1.1309299766532754
32846,1.4672165081455406
32847,-0.29122653700551104
32848,-0.29122653700551104
32849,0.4490040014982698
32850,0.1279162098110901
32851,0.7438598781452471
32852,1.8049212201412124
32853,0.0861475266704911
32854,-0.12313155824202812
32855,0.33756039338236493
32856,0.05375501959816177
32857,1.8113222304848644
32858,0.3218413274499624
32859,0.6456651762801705
32860,-0.9314275527901099
32861,-0.7571862772329746
32862,-2.0900006125402784
32863,-0.9410883758938671
32864,0
32865,-2.0900006125402784
32866,0.09153596482879947
32867,-0.5247575364622521
32868,0.28901987733992146
32869,0.3218413274499624
32870,0.6456651762801705
32871,0.3089070393963014
32872,0.6456651762801705
32873,1.8113222304848644
32874,-0.9375008398174227
32875,-0.9375008398174227
32876,-0.9410883758938671
32877,-0.8551521767193583
32878,0
32879,-0.9375008398174227
32880,-1.4279823360071644
32881,0.6456651762801705
32882,0.6456651762801705
32883,-1.8792076522086085
32884,-0.7571862772329746
32885,-2.0900006125402784
32886,-1.1924765848752172
32887,-0.9410883758938671
32888,-2.0900006125402784
32889,0
32890,-1.0732870373932273
32891,-2.0900006125402784
32892,0.09153596482879947
32893,-0.5247575364622521
32894,-1.9415150593874455
32895,0.2984577467780524
32896,1.414657254374381
32897,0
32898,-0.18988382872035248
32899,-0.9314275527901099
32900,0.33756039338236493
32901,0.05375501959816177
32902,0.6456651762801705
32903,0
32904,0.3218413274499624
32905,0.6456651762801705
32906,1.8113222304848644
32907,0.28901987733992146
32908,0.3218413274499624
32909,0.6456651762801705
32910,1.8113222304848644
32911,1.414657254374381
32912,-0.18988382872035248
32913,-0.9314275527901099
32914,0.6456651762801705
32915,0.32770679971461275
32916,0
32917,0.6456651762801705
32918,1.8113222304848644
32919,0.6456651762801705
32920,0.32770679971461275
32921,0.06848618004974363
32922,-0.909732183495736
32923,0.15777791027502697
32924,1.414657254374381
32925,-0.9314275527901099
32926,1.8113222304848644
32927,1.8113222304848644
32928,0.3218413274499624
32929,0.6456651762801705
32930,0.3089070393963014
32931,0.6456651762801705
32932,1.8113222304848644
32933,0.3218413274499624
32934,0.6456651762801705
32935,-0.8008988006471788
32936,-0.700660287556216
32937,1.7225528712197224
32938,-0.02534180214028374
32939,0.29688965964855
32940,2.858155602258292
32941,0.01095401862999118
32942,2.858155602258292
32943,2.6919912590764947
32944,0.01095401862999118
32945,0.6616811187655868
32946,0
32947,0.9774937680353133
32948,1.2723496446822908
32949,2.858155602258292
32950,0.034658628464320995
32951,-3.7269949019898085
32952,-0.6401268454306469
32953,-3.7269949019898085
32954,-1.1924765848752172
32955,-3.7269949019898085
32956,-2.0900006125402784
32957,-3.7269949019898085
32958,-3.8591935634891685
32959,0.3994315816741407
32960,-3.3106640625581933
32961,-1.9415150593874455
32962,1.250317731842157
32963,0.6456651762801705
32964,2.7339331626124084
32965,0.06848618004974363
32966,0.6456651762801705
32967,-0.29122653700551104
32968,1.9219806519435403
32969,-0.29122653700551104
32970,0.6298502329243348
32971,0.5994389880412244
32972,0.8942948646882019
32973,-3.517421802996079
32974,-2.5469469559254074
32975,0.29916389178414193
32976,0.6456651762801705
32977,0.28901987733992146
32978,0.6456651762801705
32979,1.4769268437098257
32980,0.6456651762801705
32981,0.6765074591816651
32982,-0.09119501392480367
32983,-0.29122653700551104
32984,-0.29122653700551104
32985,2.3945480256988256
32986,2.1059482250826242
32987,0
32988,1.1920881849189162
32989,-0.29122653700551104
32990,1.4565328166827831
32991,2.896998900372889
32992,0.0861475266704911
32993,-0.12313155824202812
32994,3.8331738506876407
32995,0.2984577467780524
32996,-1.4019144474507628
32997,-1.7632752869805415
32998,-1.4019144474507628
32999,-2.8675570550834886
33000,-2.311669551493333
